timestamp,operator,region,province,city,enodeb_id,cell_id,rsrp_dbm,sinr_db,dl_throughput_mbps,ul_throughput_mbps,latency_ms,active_users,bandwidth_mhz
2024-01-06 20:39:00,Smartfren,Kalimantan,East Kalimantan,Banjarmasin,26572,2,-93.74230384256376,16.016019110620192,7.897413567998389,2.741826339057192,56.05967881217968,135,15
2024-01-19 22:57:00,XL,Sulawesi,North Sulawesi,Makassar,86651,2,-99.92395527725046,13.392120947352012,8.16701862723225,3.5189536537964243,47.2859907593337,94,15
2024-01-21 03:11:00,XL,Sumatera,Lampung,Palembang,43528,2,-103.04829229898228,27.86916107649972,22.952413165124376,12.755769313545715,32.41513463478907,62,10
2024-01-10 14:45:00,Indosat,Kalimantan,East Kalimantan,Banjarmasin,98773,1,-87.2540177671771,6.450091167880917,3.7047008972608633,2.0051282973325635,25.712603047050496,30,10
2024-01-01 11:27:00,Smartfren,Kalimantan,East Kalimantan,Balikpapan,70706,2,-109.67331885233294,11.600776475032465,5.4047571166195265,2.436363164536108,55.63942380963722,122,10
2024-01-16 13:04:00,Telkomsel,Kalimantan,South Kalimantan,Balikpapan,17139,2,-97.101974730236,24.348360959208808,30.272112014552288,14.496900863048385,35.14923152003999,51,15
2024-01-21 01:44:00,Smartfren,Jawa,West Java,Surabaya,78959,3,-101.45790451207498,16.785438084960447,14.49120786706973,4.715939648879328,23.398230597017886,37,10
2024-01-04 14:22:00,Indosat,Sumatera,Lampung,Palembang,14659,2,-88.00560385873838,19.378772651687633,23.65685427210979,12.510388434515106,34.47092628754421,37,15
2024-01-16 05:48:00,XL,Sumatera,North Sumatra,Medan,18209,2,-97.39460817084499,6.295988144978018,3.73831518390806,1.9097445339169756,67.85995897730994,179,15
2024-01-03 05:39:00,Indosat,Sulawesi,South Sulawesi,Manado,36234,3,-96.95743414131624,10.726604211026547,8.901136295247078,4.869700300510999,58.250542019902404,160,20
2024-01-09 13:29:00,Smartfren,Sulawesi,North Sulawesi,Manado,26298,3,-106.4250937973325,21.31002724198606,9.269537202174883,4.520702038696252,57.08018126435264,149,10
2024-01-13 02:22:00,Telkomsel,Sulawesi,South Sulawesi,Makassar,51539,3,-82.79227839321521,14.185133903672652,20.189091422473826,11.085907579234595,27.121205073355828,61,20
2024-01-03 16:37:00,Smartfren,Jawa,Central Java,Semarang,32227,2,-92.96138580498172,14.516733682059753,7.468734988085055,4.035871056817346,54.46704534894269,179,10
2024-01-13 04:12:00,Indosat,Sulawesi,North Sulawesi,Makassar,22257,1,-104.73879394120273,9.043147699014774,3.86140572598485,1.3749369889167442,52.86577964755729,142,10
2024-01-04 22:38:00,Indosat,Papua,Papua,Jayapura,21074,2,-96.76375826229784,-5.0,0.5,0.17579139133615188,40.4220064414675,115,20
2024-01-24 10:49:00,Indosat,Sumatera,South Sumatra,Medan,63121,2,-87.2817444041449,11.796743239360065,11.021336144280074,6.074958537066638,45.40141486835903,100,15
2024-01-19 08:29:00,Indosat,Sumatera,South Sumatra,Palembang,63835,1,-102.70592618785709,9.01225499434882,4.575496383812606,2.6926949572665313,49.801722643134774,139,10
2024-01-28 00:54:00,Smartfren,Jawa,Central Java,Semarang,73637,2,-93.22090891792536,20.037768987299334,28.198444257845043,14.047024941560002,16.343562657429587,14,15
2024-01-22 14:39:00,Telkomsel,Papua,Papua,Jayapura,65871,3,-87.90578349942187,21.886531091843267,14.327748488395777,7.475862905055833,28.6934255472887,42,10
2024-01-23 16:43:00,Smartfren,Jawa,East Java,Semarang,18459,2,-97.37682605967073,20.363976372499234,28.460490582099315,9.058825916589692,49.38495813449017,113,20
2024-01-30 09:57:00,Smartfren,Papua,Papua,Jayapura,62623,1,-104.39834540968275,25.534289701694654,20.071513150711557,10.632308387311127,19.237001928232296,39,15
2024-01-15 07:03:00,Telkomsel,Jawa,East Java,Surabaya,72237,3,-107.97847490933499,17.903623551139784,13.991212819115221,7.77785371039073,56.50070837511676,145,10
2024-01-08 18:18:00,Indosat,Kalimantan,East Kalimantan,Banjarmasin,19477,3,-105.95235324076761,18.252533086581238,11.08016443177676,6.24394580977772,48.64187176036373,97,10
2024-01-13 09:13:00,Indosat,Sumatera,North Sumatra,Lampung,92067,2,-97.14217003510474,11.891488801361579,13.304052437831324,5.047141674621782,51.080756345122204,131,20
2024-01-07 00:02:00,Indosat,Sumatera,Lampung,Palembang,88282,1,-84.79405102207195,28.92861962552881,32.21336122703884,17.85417572161377,44.18814537955493,81,15
2024-01-22 22:04:00,Smartfren,Sulawesi,South Sulawesi,Makassar,42149,3,-80.86028730059327,-1.511115597950166,0.5,0.23614203646305443,63.139499696067055,133,10
2024-01-15 05:37:00,XL,Kalimantan,East Kalimantan,Banjarmasin,73805,1,-83.20779941013681,17.661185621917145,15.428812780251949,6.586172003310102,55.20805693440382,122,15
2024-01-09 00:04:00,Indosat,Papua,Papua,Jayapura,15478,3,-113.70816143364456,7.683074662629806,6.205917531591747,2.4045887799953585,36.963872040571644,88,20
2024-01-01 23:59:00,Telkomsel,Papua,Papua,Jayapura,33848,1,-110.3863748500988,19.312413514321563,12.54284359112597,3.882046714753053,39.476903998749066,40,10
2024-01-25 14:08:00,XL,Sumatera,North Sumatra,Medan,73858,3,-89.77334213649344,6.546768850274402,3.0792992038483393,1.6129684190407907,64.71121293218641,142,10
2024-01-10 10:55:00,Smartfren,Kalimantan,South Kalimantan,Banjarmasin,57469,2,-76.61263883516548,14.407744039792581,12.412086750206509,5.623748060225599,63.34962522096745,153,20
2024-01-30 10:19:00,Smartfren,Jawa,Central Java,Surabaya,39626,3,-99.21471395211844,3.908371569934893,2.7514901295321286,1.5497414598048251,32.79843586080364,44,15
2024-01-09 07:51:00,XL,Sulawesi,South Sulawesi,Makassar,25365,1,-98.71869750441164,13.767509463065732,14.545965541163842,7.411885001459028,51.53115122126296,123,20
2024-01-13 05:04:00,Telkomsel,Sulawesi,North Sulawesi,Makassar,65633,3,-105.50480424860041,5.7449661355823025,4.923647414680137,1.7138072841210756,54.70495085689794,131,20
2024-01-14 15:01:00,Indosat,Papua,Papua,Jayapura,18833,3,-100.72406594868531,16.123665921053913,6.99474554740195,2.1751792870431474,50.61537564562735,117,10
2024-01-27 21:33:00,Telkomsel,Jawa,Central Java,Bandung,39812,1,-104.61968643148073,29.555834754366614,40.59387796839517,24.179398833345193,39.987859245536875,95,20
2024-01-12 19:16:00,XL,Jawa,West Java,Bandung,88667,2,-100.63801842060633,15.513785934668267,11.040121203792074,5.550079098537894,65.74242732519839,153,15
2024-01-26 09:37:00,Telkomsel,Papua,Papua,Jayapura,57815,2,-84.94865183510312,15.550004707715459,14.452773771367,5.523536973334699,54.69324290582711,135,20
2024-01-13 22:26:00,Telkomsel,Sumatera,North Sumatra,Medan,20926,2,-93.51309457624144,17.119432662518747,7.028835251896684,3.3318958135620687,61.31832603758664,169,10
2024-01-02 10:10:00,Telkomsel,Papua,Papua,Jayapura,99802,2,-109.29903064204207,21.057887160550163,10.81582741079123,4.0128838305845305,54.22694573720026,118,10
2024-01-15 10:07:00,XL,Sumatera,South Sumatra,Medan,87675,1,-86.72730442667091,21.541584000954384,19.697916672962016,6.084316417048893,16.872271433568145,16,10
2024-01-20 19:41:00,Indosat,Jawa,DKI Jakarta,Surabaya,94486,1,-102.39903648869179,12.57047906405831,10.78823093277791,3.778244268496449,43.69736729224317,76,15
2024-01-23 12:56:00,Indosat,Kalimantan,East Kalimantan,Banjarmasin,19273,1,-84.40665000308167,7.719891890662506,8.64847653868171,4.39912072462475,37.90911117802889,64,20
2024-01-28 06:23:00,Smartfren,Kalimantan,East Kalimantan,Balikpapan,83436,3,-107.63256696342256,10.075503472995159,9.811736719689119,5.747174125929766,48.89192057973179,100,20
2024-01-11 08:15:00,Telkomsel,Sumatera,South Sumatra,Palembang,38834,2,-87.68821157423216,18.455562653343904,33.58991726613824,12.493560358140064,35.30873059578022,45,20
2024-01-26 01:54:00,XL,Papua,Papua,Jayapura,13477,1,-90.04232954503372,16.11481103447337,6.717415006443806,3.251464346821884,46.901090094379214,141,10
2024-01-16 10:05:00,Telkomsel,Jawa,DKI Jakarta,Semarang,35034,2,-97.98070631772754,10.353639920493308,12.911385861114455,5.778668759892294,62.9342361375127,176,20
2024-01-05 21:48:00,Smartfren,Papua,Papua,Jayapura,60235,3,-93.67717144003869,10.409713458638242,6.063697743649224,3.405811030869218,34.156055737900346,73,20
2024-01-16 23:56:00,Smartfren,Sulawesi,South Sulawesi,Makassar,61877,1,-99.7902668813002,22.412155345214636,20.963538691477247,8.054837702747848,18.326549147947134,42,15
2024-01-22 04:02:00,Telkomsel,Sulawesi,South Sulawesi,Makassar,25825,1,-106.7206461768531,24.451863211753118,13.332617995864364,7.723590873923947,51.28587973235581,157,10
2024-01-07 17:30:00,Smartfren,Kalimantan,East Kalimantan,Balikpapan,46042,1,-88.74538417629466,10.245758687253169,10.218968741112851,5.5688307638868455,43.15153659660075,94,20
2024-01-30 18:16:00,Smartfren,Kalimantan,South Kalimantan,Balikpapan,79608,3,-93.54305015570377,30.0,35.4942,19.655813270297198,33.47209733755436,87,20
2024-01-02 06:04:00,Telkomsel,Jawa,Central Java,Surabaya,35217,3,-94.26687996451277,18.982299931802007,20.506127167650924,6.958890769494067,32.30316678421823,50,10
2024-01-09 19:10:00,Telkomsel,Sumatera,Lampung,Palembang,41285,3,-93.97982918452556,-0.1742676204299407,0.5,0.28461830681489064,47.92394084266186,96,20
2024-01-05 09:02:00,Indosat,Jawa,East Java,Bandung,76462,1,-83.66661294931335,11.979339554762719,18.801075721172964,7.681250874655419,43.4765803395129,86,20
2024-01-06 13:11:00,Smartfren,Kalimantan,South Kalimantan,Balikpapan,18755,1,-84.45105421985643,14.586644143316306,12.79495310388819,5.864640556812295,51.547326457726285,149,20
2024-01-15 22:31:00,Smartfren,Jawa,DKI Jakarta,Surabaya,64145,1,-83.24417883170314,5.819267772463139,5.081764927328553,1.7919954520977923,30.095018266329543,48,20
2024-01-02 20:09:00,Telkomsel,Jawa,DKI Jakarta,Jakarta,27855,1,-87.16554477602897,19.10906347991291,12.51947165610887,5.70027757044142,43.29878703347285,97,10
2024-01-01 04:21:00,Telkomsel,Papua,Papua,Jayapura,28996,3,-92.91051445767856,16.083450811316045,16.53810826616086,5.449883248674762,17.701849721072634,11,15
2024-01-28 11:18:00,Smartfren,Sulawesi,North Sulawesi,Manado,19673,3,-91.35620894334066,15.244003709180337,9.650408852740618,3.2133080058181265,30.594698222087626,19,10
2024-01-22 22:45:00,Telkomsel,Sumatera,Lampung,Palembang,22718,3,-84.8222502983572,17.461659823991745,13.87799931651939,7.599462125719127,68.90929150702479,177,20
2024-01-12 09:00:00,Telkomsel,Papua,Papua,Jayapura,33314,2,-79.52034678254942,-5.0,0.5,0.15434001521671487,21.17779647316523,13,10
2024-01-03 06:17:00,Indosat,Jawa,West Java,Surabaya,70582,1,-91.04455219945729,9.015079712506463,9.407221894471167,3.006216583402441,38.837876315356034,102,15
2024-01-28 21:18:00,Smartfren,Kalimantan,South Kalimantan,Banjarmasin,57878,1,-83.74566449501542,13.654519972343143,9.846088108234657,4.429595736239756,42.504563689639134,102,20
2024-01-24 08:27:00,XL,Kalimantan,East Kalimantan,Balikpapan,82338,1,-82.50116078848055,11.596113983600807,8.274849039483772,2.620162903584046,27.386252466232538,35,10
2024-01-24 21:04:00,XL,Kalimantan,South Kalimantan,Balikpapan,54918,2,-76.81563148862168,19.807822295984884,17.00719373544634,7.05564795132253,24.89291812758249,15,15
2024-01-09 18:50:00,Indosat,Sumatera,South Sumatra,Medan,11526,3,-107.83439248895692,23.564429900042565,31.21451228031161,12.200272083885528,30.203321563932075,14,15
2024-01-07 02:31:00,Smartfren,Papua,Papua,Jayapura,44348,3,-99.22019980339662,12.01493130218487,10.158144819806113,4.600630807513051,36.8043971466457,78,20
2024-01-02 16:38:00,Indosat,Sumatera,South Sumatra,Medan,54657,3,-108.2056171207415,17.039546922806082,7.594971196017071,3.7244654030963718,64.19989907277505,198,10
2024-01-21 18:55:00,Indosat,Kalimantan,South Kalimantan,Banjarmasin,36951,2,-90.41723649150161,25.893835013611813,40.643413358153694,22.240864469683927,32.96564510384765,22,20
2024-01-18 23:17:00,Telkomsel,Sumatera,Lampung,Palembang,67670,1,-72.64808471685005,10.291470936207997,5.029813556677177,2.2560652159861876,63.091493954181914,189,10
2024-01-01 16:16:00,Telkomsel,Sulawesi,North Sulawesi,Manado,37762,2,-110.53486756783265,9.181365147973402,5.756223234358081,2.0598497593748912,43.15407040235363,72,10
2024-01-19 21:01:00,XL,Sulawesi,North Sulawesi,Makassar,60374,1,-82.42990227868671,14.907303536810511,9.878201408662399,5.78303551235129,64.79667156563086,155,20
2024-01-12 23:19:00,Telkomsel,Sumatera,South Sumatra,Lampung,36613,3,-90.74938242777843,18.711325535782564,15.638667327954519,8.755278447737295,56.94009419169618,183,15
2024-01-18 18:54:00,Smartfren,Sumatera,North Sumatra,Lampung,17038,1,-88.216025741151,6.283763051917406,4.279479288865488,1.690018625396045,65.10604555404507,178,20
2024-01-08 08:38:00,XL,Jawa,DKI Jakarta,Semarang,55300,3,-87.28808053683605,3.460878432601337,2.8070779082434694,1.006677941258848,40.21383979545627,95,20
2024-01-07 08:53:00,XL,Jawa,East Java,Surabaya,39509,2,-84.59142571083194,11.18436859872507,10.805639265615017,4.3425839318367245,55.36398283175917,151,15
2024-01-01 07:26:00,Indosat,Jawa,DKI Jakarta,Semarang,18498,2,-73.99383672806874,18.962454396065603,14.553785871824289,7.082256603940341,54.0673305183151,114,10
2024-01-27 02:06:00,Indosat,Sumatera,South Sumatra,Palembang,41145,1,-90.54663967343357,25.39411996708323,40.5887981428894,23.578068139777955,37.31012641668506,53,20
2024-01-24 10:50:00,Smartfren,Papua,Papua,Jayapura,48313,1,-101.33020316165963,7.229589034600016,3.9412144060633696,1.8902878698405292,35.41750756089033,81,15
2024-01-28 03:29:00,XL,Sumatera,North Sumatra,Medan,92815,1,-102.67024095148237,13.396457635841605,17.94942077645053,7.408730827877268,46.486200932995466,100,20
2024-01-08 23:35:00,XL,Sulawesi,North Sulawesi,Makassar,89993,3,-94.55964144977563,11.256518429754294,9.232162215636004,4.691286507913034,48.86255173893086,102,15
2024-01-17 18:44:00,Indosat,Kalimantan,East Kalimantan,Banjarmasin,74872,3,-90.90934123688844,6.167808756344316,2.860158759041287,1.423186373232675,48.52436503930031,95,10
2024-01-18 01:05:00,Smartfren,Sulawesi,South Sulawesi,Manado,16057,3,-103.23696542921711,9.356772618851512,7.850963819522862,4.691904896388793,52.70638412261275,121,20
2024-01-24 22:20:00,Telkomsel,Sulawesi,South Sulawesi,Makassar,41867,2,-95.26680312549341,22.95410335696917,9.53466707263409,4.4445265068290745,53.552558654989525,134,10
2024-01-22 20:56:00,Smartfren,Sumatera,Lampung,Medan,23919,2,-87.41574831587559,9.130738368511938,2.9424991877664515,1.5070541300465081,51.48111432459194,138,10
2024-01-16 17:16:00,Indosat,Sulawesi,South Sulawesi,Makassar,18202,2,-100.73965259904989,13.328813767415667,12.42204429597128,4.629484317646056,61.811825471361935,142,20
2024-01-16 17:32:00,Telkomsel,Papua,Papua,Jayapura,76314,3,-92.41146859241496,14.189363724156545,7.506514915428704,3.9364964196309966,50.53238458412997,94,10
2024-01-22 14:54:00,XL,Papua,Papua,Jayapura,15856,2,-95.78342034572917,14.123185935053883,10.826308119651491,3.511882233681037,58.56229925592571,157,20
2024-01-03 01:32:00,Indosat,Papua,Papua,Jayapura,99509,1,-104.85003018299079,22.15255479805493,15.65853507808868,6.006984244061758,40.4777472143861,104,15
2024-01-06 20:49:00,Indosat,Kalimantan,East Kalimantan,Balikpapan,44806,3,-89.43018172392512,29.373107185754638,16.42591729449171,5.016130516930363,26.593033426960144,19,10
2024-01-03 23:20:00,Telkomsel,Sulawesi,North Sulawesi,Manado,21205,3,-91.35355784239914,13.889027501041996,20.570098156615334,6.226875495862555,41.943344187494404,46,20
2024-01-30 10:04:00,Indosat,Kalimantan,South Kalimantan,Balikpapan,67481,3,-89.78074394902774,12.897687802602924,7.380459064312831,2.519226002914064,49.012315840779436,99,10
2024-01-20 05:02:00,Indosat,Sumatera,North Sumatra,Palembang,32441,2,-91.99588453388674,20.022403577314556,33.16122258225879,11.799380274164147,33.71401804638122,32,20
2024-01-06 00:21:00,XL,Papua,Papua,Jayapura,14451,3,-86.19198563036784,6.842148891896532,2.4290034647587464,0.9212056008359268,51.803509040930955,127,10
2024-01-14 14:03:00,XL,Sumatera,North Sumatra,Medan,28350,3,-90.99782525394454,17.275211768351554,8.139778471060335,3.357253090330755,68.47933194100058,197,10
2024-01-03 08:04:00,XL,Kalimantan,East Kalimantan,Balikpapan,21445,3,-100.34792668465684,16.008100504323924,16.43123923968751,5.183171872761501,35.86825439652896,69,15
2024-01-14 09:51:00,XL,Kalimantan,East Kalimantan,Balikpapan,52387,1,-92.8647347078105,14.336495769268208,7.286242813724035,2.601539482842325,59.261585462060026,150,10
2024-01-09 14:42:00,Smartfren,Kalimantan,South Kalimantan,Balikpapan,37669,2,-94.4522578548118,6.0388644751955525,3.336909829406565,1.8513852169198335,54.98193293396941,128,15
2024-01-10 15:59:00,XL,Papua,Papua,Jayapura,49812,1,-108.74783770187553,3.463089904638604,1.8066234142477484,0.8458747518574189,37.62411889635658,64,20
2024-01-14 07:55:00,Indosat,Sumatera,Lampung,Palembang,62881,2,-80.11994663118436,13.848994691173896,14.174359899316771,5.6381830777699244,44.43935653137268,81,15
2024-01-11 13:39:00,XL,Sulawesi,North Sulawesi,Manado,80510,1,-92.5825160902446,15.818995365543172,8.75675188826057,2.85933714609774,55.3081888943734,116,10
2024-01-30 01:35:00,Smartfren,Kalimantan,East Kalimantan,Banjarmasin,71921,2,-108.18886980307897,23.072309381974456,20.482284719279168,11.847936071057555,57.25634549336798,160,20
2024-01-04 03:09:00,Smartfren,Papua,Papua,Jayapura,83421,2,-97.5135798844786,3.0833074228221555,0.5869359616850438,0.3011475919957481,33.175245486912026,56,10
2024-01-25 12:10:00,Telkomsel,Sumatera,Lampung,Medan,33271,1,-88.05037096754361,29.16077650116736,26.549659029891092,11.05863002676542,26.78985353451291,60,10
2024-01-25 23:23:00,Telkomsel,Sulawesi,South Sulawesi,Makassar,91860,3,-96.25867744980302,8.938897449960585,4.154448007618589,2.380114299122808,59.83477728199908,155,10
2024-01-04 09:21:00,Telkomsel,Sumatera,North Sumatra,Lampung,60157,2,-89.13467341805554,20.87497998791747,21.407766365046143,6.91531531078396,47.889294678486934,137,15
2024-01-15 10:08:00,Smartfren,Sulawesi,North Sulawesi,Manado,43534,2,-99.31223144968995,13.642871494283408,10.109214246698926,3.71457966830173,66.12081149067323,173,20
2024-01-30 03:00:00,Indosat,Sumatera,Lampung,Medan,95436,2,-96.0381024836462,16.943890991432458,24.806859045777877,12.685748256370918,33.13747876966425,68,20
2024-01-06 21:40:00,Telkomsel,Sulawesi,South Sulawesi,Makassar,87070,1,-84.18756725298317,7.896821844193372,3.1976585249097815,1.649522121566505,40.2519450205824,83,10
2024-01-27 08:23:00,Smartfren,Sumatera,South Sumatra,Medan,50981,1,-93.16648210494546,23.163521251425536,20.09476342822855,6.939789067839512,61.739473667861446,189,20
2024-01-13 02:12:00,Indosat,Papua,Papua,Jayapura,59562,1,-106.00489179205026,19.018294036977842,10.24501301026066,5.1866391007888435,31.08599493829195,56,10
2024-01-01 09:50:00,Indosat,Papua,Papua,Jayapura,81339,1,-92.66486618730923,18.408141651056845,7.465704451230865,2.9655960892735145,57.71987915214582,140,10
